Timestamp,Speed,Deg,Temp,VX,VY
1775627223.4017186,3.2243809060452024,5.847183572496135,24.1,0.3284855967078189,3.207604938271605
1775627224.4199252,3.4640598212755904,4.8600974184504935,24.1,0.2934855967078189,3.451604938271605
1775627225.4381318,2.6797318137313715,6.481307297229932,24.1,0.3024855967078189,2.6626049382716053
1775627226.4563384,2.263836529479801,8.036305225918795,24.1,0.3164855967078189,2.241604938271605
1775627227.474545,2.482472707135402,7.06856269223556,24.1,0.3054855967078189,2.463604938271605
1775627228.4927516,2.861499355338423,6.229114527193531,24.1,0.3104855967078189,2.8446049382716048
1775627229.5109582,2.423192953824852,7.290072371591123,24.1,0.3074855967078189,2.403604938271605
1775627230.5291648,1.72292217463862,10.584834545279987,24.1,0.3164855967078189,1.693604938271605
1775627231.5473714,1.4612181769339625,9.154890627673469,24.1,0.2324855967078189,1.442604938271605
1775627232.565578,1.7470799615008843,8.110596297634117,24.1,0.2464855967078189,1.729604938271605
1775627233.5837846,0.6387971245736228,23.77079256117804,24.1,0.2574855967078189,0.584604938271605
1775627234.6019912,0.4826347494150753,35.9706588850724,24.1,0.283485596707819,0.390604938271605
1775627235.6201978,0.8409485757787272,18.259393990250715,24.1,0.2634855967078189,0.7986049382716051
1775627236.6384044,0.3367660849805963,121.38738104790662,24.1,0.2874855967078189,-0.175395061728395
1775627237.656611,0.3913527358974162,42.91671483000755,24.1,0.2664855967078189,0.2866049382716049
1775627238.6748176,1.1159127475706554,14.451392559230785,24.1,0.2784855967078189,1.080604938271605
1775627239.6930242,1.733437177832269,6.408687913311496,24.1,0.1934855967078189,1.722604938271605
1775627240.7112308,2.0079859012284555,6.103123319355575,24.1,0.2134855967078189,1.996604938271605
1775627241.7294374,2.476077019872128,5.271391193785746,24.0,0.2274855967078189,2.465604938271605
1775627242.747644,1.8031201960104175,7.760684214231901,24.0,0.2434855967078189,1.786604938271605
1775627243.7658505,2.310224507845849,6.22451931307188,24.0,0.2504855967078189,2.296604938271605
1775627244.7840571,2.658202455252891,5.580302504994336,24.0,0.2584855967078189,2.645604938271605
1775627245.8022637,2.840703801411049,5.504380910368411,24.0,0.2724855967078189,2.8276049382716053
1775627246.8204703,3.0916620000805604,5.465798205285012,24.0,0.2944855967078189,3.0776049382716053
1775627247.838677,2.6332121508500044,6.815401358985014,24.0,0.3124855967078189,2.614604938271605
1775627248.8568835,2.715582665066187,6.777686187610357,24.0,0.3204855967078189,2.696604938271605
1775627249.8750901,2.2670183952106813,8.919296864811884,24.0,0.3514855967078189,2.239604938271605
1775627250.8932967,2.488130441007145,8.214103914915825,24.0,0.3554855967078189,2.462604938271605
1775627251.9115033,0.8635759567230872,75.61079992857361,24.8,0.836485596707819,0.2146049382716051
1775627252.92971,1.1679530654402803,358.6010419819247,24.9,-0.028514403292181,1.1676049382716052
1775627253.9479165,0.7844683534976085,294.20266578203064,24.9,-0.7155144032921811,0.3216049382716051
1775627254.966123,1.450074052637684,287.688987934005,24.9,-1.3815144032921811,0.4406049382716051
1775627255.9843297,1.98634925920198,314.92026123707024,24.9,-1.406514403292181,1.402604938271605
1775627257.0025363,2.000256223532167,284.7303272683346,24.9,-1.934514403292181,0.5086049382716051
1775627258.020743,2.9591724076809025,267.5713616090052,24.9,-2.956514403292181,-0.1253950617283949
1775627259.0389495,2.5897874384281176,270.8319910511972,24.9,-2.589514403292181,0.037604938271605
1775627260.057156,2.021129018944485,252.7783076687005,24.9,-1.930514403292181,-0.5983950617283951
1775627261.0753627,1.3931482085451576,261.6881346981821,24.9,-1.378514403292181,-0.201395061728395
1775627262.0935693,1.2038981596086968,268.5532880777984,24.9,-1.203514403292181,-0.030395061728395
1775627263.1117759,1.6673245136605053,279.0618631440556,24.9,-1.646514403292181,0.2626049382716051
1775627264.1299825,1.4657937669353671,285.4954809246059,24.9,-1.412514403292181,0.3916049382716049
1775627265.148189,1.6737967574629753,259.45230706676625,24.9,-1.6455144032921811,-0.306395061728395
1775627266.1663957,1.182064614992704,273.7642915199385,24.9,-1.1795144032921812,0.077604938271605
1775627267.1846023,1.1812684718460578,234.23569387394565,24.9,-0.9585144032921812,-0.6903950617283952
1775627268.2028089,1.4231604518512038,295.4071943255478,24.9,-1.285514403292181,0.610604938271605
1775627269.2210155,1.2735423689616625,303.375451133055,24.9,-1.063514403292181,0.7006049382716051
1775627270.239222,1.1303564939436432,322.1543796112059,24.9,-0.6935144032921811,0.892604938271605
1775627271.2574286,1.0777677762543532,339.6660812455757,24.9,-0.374514403292181,1.0106049382716051
1775627272.2756352,1.1854789836536608,357.79968743363656,24.9,-0.045514403292181,1.184604938271605
1775627273.2938418,1.2179151217263804,1.2931462686717623,24.9,0.0274855967078189,1.217604938271605
1775627274.3120484,1.2883688082674989,8.682268998550285,24.9,0.1944855967078189,1.273604938271605
1775627275.330255,1.3628607080598534,14.641282845626677,24.9,0.344485596707819,1.318604938271605
1775627276.3484616,1.622684148117812,17.260806711787097,24.9,0.481485596707819,1.549604938271605
1775627277.3666682,0.8824289762075878,42.88207840079332,24.9,0.600485596707819,0.646604938271605
1775627278.3848748,0.8993428081260993,41.97495498023199,24.9,0.601485596707819,0.668604938271605
1775627279.4030814,0.2436696663132778,22.815254657652133,24.9,0.0944855967078189,0.2246049382716051
1775627280.421288,1.6348726712307573,338.2613125865885,24.9,-0.6055144032921811,1.5186049382716051
1775627281.4394946,0.2591249855438025,188.32415708623864,25.0,-0.037514403292181,-0.256395061728395
1775627282.4577012,0.1146334151173688,46.018148267969536,25.0,0.0824855967078189,0.079604938271605
1775627283.4759078,0.2840776731603876,38.408076529473874,25.0,0.1764855967078189,0.2226049382716051
1775627284.4941144,1.9228035625164837,15.860216100238574,25.0,0.5254855967078189,1.849604938271605
1775627285.512321,1.8934920275893952,16.49068421290832,25.0,0.5374855967078189,1.815604938271605
1775627286.5305276,1.0269440927605114,34.96286552786006,25.0,0.588485596707819,0.841604938271605
1775627287.5487342,0.6124902795107984,90.22404809190522,25.0,0.612485596707819,-0.0023950617283949
1775627288.5669408,1.8505658240776488,157.15423221644517,25.0,0.718485596707819,-1.7053950617283948
1775627289.5851474,2.4036639344079287,162.65764385240357,25.0,0.716485596707819,-2.2943950617283946
1775627290.603354,2.5532228856510133,164.00648997440328,25.0,0.703485596707819,-2.4543950617283947
1775627291.6215606,2.89251786470529,165.7401327680551,25.0,0.712485596707819,-2.803395061728395
1775627292.6397672,2.8957474377358343,165.49083698725713,25.0,0.725485596707819,-2.803395061728395
1775627293.6579738,1.5767386709034494,30.42539082364857,25.0,0.7984855967078189,1.359604938271605
1775627294.6761804,1.6746831777346416,26.43295064483243,25.0,0.745485596707819,1.499604938271605
1775627295.694387,1.6963432896931523,24.984346466105592,25.0,0.716485596707819,1.537604938271605
1775627296.7125936,1.7182829011846237,24.49726229205868,25.0,0.712485596707819,1.563604938271605
1775627297.7308002,2.74612966270499,181.32529494988404,25.0,-0.063514403292181,-2.745395061728395
1775627298.7490067,2.850475586790786,177.3360230648791,25.0,0.1324855967078189,-2.8473950617283945
1775627299.7672133,1.2263553537235146,144.02009395594115,25.2,0.720485596707819,-0.9923950617283948
1775627300.78542,0.891792321194406,125.22651257676006,25.2,0.728485596707819,-0.514395061728395
1775627301.8036265,1.0379995504695805,175.94032618548815,25.2,0.0734855967078189,-1.035395061728395
1775627302.8218331,1.6897564806487333,175.02676580628076,25.2,0.1464855967078189,-1.683395061728395
1775627303.8400397,2.275245272561652,174.9447666817855,25.2,0.2004855967078189,-2.266395061728395
1775627304.8582463,1.5657517136873806,194.8586649461159,25.2,-0.4015144032921811,-1.513395061728395
1775627305.876453,1.2407973163878532,192.4979525442506,25.2,-0.268514403292181,-1.211395061728395
1775627306.8946595,0.6967285052191619,190.79669315051535,25.2,-0.130514403292181,-0.6843950617283949
1775627307.912866,1.011354661807734,171.55740001185495,25.2,0.1484855967078189,-1.0003950617283948
1775627308.9310727,0.5776259602048918,154.74030270744447,25.2,0.2464855967078189,-0.522395061728395
1775627309.9492793,0.448234755449818,135.44375230138456,25.2,0.3144855967078189,-0.3193950617283949
1775627310.967486,0.6348883872822965,132.3130852271844,25.2,0.469485596707819,-0.4273950617283948
1775627311.9856925,0.5493915273410629,96.83622824162762,25.2,0.5454855967078189,-0.0653950617283949
1775627313.003899,0.6788853798367742,64.84200316397204,25.2,0.614485596707819,0.2886049382716049
1775627314.0221057,0.4255816993532897,344.2507951715877,25.2,-0.115514403292181,0.4096049382716049
1775627315.0403123,1.3791341489976348,3.4705098023888468,25.2,0.0834855967078189,1.376604938271605
1775627316.058519,2.1896438472697253,7.359607075915392,25.2,0.280485596707819,2.171604938271605
1775627317.0767255,0.52522051111278,50.70841368159364,25.2,0.406485596707819,0.332604938271605
1775627318.094932,0.6740106153269436,345.5214562666655,25.2,-0.168514403292181,0.652604938271605
1775627319.1131387,0.0806585606155083,184.6325497391618,25.2,-0.006514403292181,-0.080395061728395
1775627320.1313453,0.1158929409883796,32.626920034141506,25.2,0.0624855967078189,0.0976049382716051
1775627321.1495519,0.574166331510366,161.46843457095804,25.2,0.1824855967078189,-0.5443950617283948
1775627322.1677585,1.275450070206539,168.3990485198958,25.2,0.2564855967078189,-1.2493950617283949
1775627323.185965,2.453584469689728,165.0374397704885,25.3,0.6334855967078189,-2.370395061728395
1775627324.2041717,1.751366783396593,158.759699796095,25.3,0.6344855967078189,-1.6323950617283949
1775627325.2223783,1.3204430719577511,183.1915378438605,25.3,-0.073514403292181,-1.3183950617283948
1775627326.2405849,1.7565652431965988,176.55719133603236,25.3,0.1054855967078189,-1.7533950617283949
1775627327.2587914,1.4397859154794197,172.47768976059342,25.3,0.1884855967078189,-1.4273950617283948
1775627328.276998,2.1705132106576195,168.5604733638679,25.3,0.4304855967078189,-2.1273950617283948
1775627329.2952046,0.428919684301893,298.33932774508776,25.3,-0.377514403292181,0.2036049382716049
1775627330.3134112,0.8810099545556112,347.6445803790424,25.3,-0.188514403292181,0.860604938271605
1775627331.3316178,0.9247757112715318,355.25401714231623,25.3,-0.076514403292181,0.9216049382716052
1775627332.3498244,1.0685799011055075,294.3511322872221,25.3,-0.9735144032921812,0.4406049382716051
1775627333.368031,0.9756795990199733,304.14262569422374,25.3,-0.807514403292181,0.5476049382716051
1775627334.3862376,1.0743437660639172,206.5086152058476,25.3,-0.479514403292181,-0.9613950617283952
1775627335.4044442,1.1170458416976736,186.70970116261708,25.3,-0.130514403292181,-1.1093950617283952
1775627336.4226508,1.705699119577699,224.07645592434872,25.3,-1.186514403292181,-1.2253950617283949
1775627337.4408574,1.9988463938685288,256.00501164450554,25.3,-1.939514403292181,-0.4833950617283948
1775627338.459064,1.4831929066922798,265.9638788774242,25.3,-1.479514403292181,-0.104395061728395
1775627339.4772706,1.8436435847522417,214.05857343531517,25.3,-1.032514403292181,-1.527395061728395
1775627340.4954772,2.2673487365450646,201.6502254856617,25.3,-0.8365144032921811,-2.107395061728395
1775627341.5136838,3.1609163288465045,189.7355587759271,25.3,-0.534514403292181,-3.1153950617283943
1775627342.5318904,3.5835181061901067,186.22407253436637,25.3,-0.388514403292181,-3.5623950617283944
1775627343.550097,3.5132959905167125,182.7002530409591,25.3,-0.165514403292181,-3.5093950617283944
1775627344.5683036,2.555684851983872,179.1371605893413,25.3,0.0384855967078189,-2.5553950617283947
1775627345.5865102,2.152174230546147,176.6040551052863,25.3,0.1274855967078189,-2.1483950617283947
1775627346.6047168,1.4714009802065613,171.02729007753567,25.3,0.2294855967078189,-1.453395061728395
1775627347.6229234,2.08897438086119,171.75739456455335,25.3,0.2994855967078189,-2.067395061728395
1775627348.64113,3.138932889384384,173.44215800210907,25.3,0.3584855967078189,-3.1183950617283944
1775627349.6593366,3.996828735285392,173.2830739257481,25.3,0.467485596707819,-3.9693950617283935
1775627350.6775432,3.461210964154018,171.30100499459832,25.3,0.5234855967078189,-3.4213950617283944
1775627351.6957498,2.8224323822497075,180.29464575359552,25.3,-0.014514403292181,-2.822395061728395
1775627352.7139564,2.033409703308106,194.8608765968735,25.4,-0.521514403292181,-1.965395061728395
1775627353.732163,1.523182159106493,202.48444064605087,25.4,-0.5825144032921811,-1.4073950617283948
1775627354.7503695,1.1927984925081787,202.4506254530251,25.4,-0.455514403292181,-1.102395061728395
1775627355.7685761,1.7886121872801226,212.0262316691319,25.4,-0.9485144032921812,-1.5163950617283948
1775627356.7867827,1.922570431131152,198.38922442965657,25.4,-0.6065144032921811,-1.824395061728395
1775627357.8049893,2.443658635669148,190.6715720228565,25.4,-0.452514403292181,-2.401395061728395
1775627358.823196,2.66310352863414,201.46494165036503,25.4,-0.9745144032921812,-2.4783950617283947
1775627359.8414025,2.237319540255988,201.3771294560856,25.4,-0.8155144032921811,-2.083395061728395
1775627360.8596091,2.2845813505834034,192.26994785218477,25.4,-0.485514403292181,-2.232395061728395
1775627361.8778157,1.219009228379267,187.5664595239928,25.4,-0.160514403292181,-1.208395061728395
1775627362.8960223,0.3913541396993584,19.631898656016915,25.4,0.1314855967078189,0.368604938271605
1775627363.914229,1.5753495754536666,9.960449522008789,25.4,0.2724855967078189,1.551604938271605
1775627364.9324355,1.5781151246377567,11.82846026846056,25.4,0.3234855967078189,1.544604938271605
1775627365.950642,1.605178565539946,16.559210008265154,25.4,0.4574855967078189,1.538604938271605
1775627366.9688487,2.422332982709176,11.392609372578306,25.4,0.478485596707819,2.374604938271605
1775627367.9870553,1.7322257468264544,8.849525853114415,25.4,0.2664855967078189,1.711604938271605
1775627369.005262,1.7195030184797755,10.33504226447502,25.4,0.3084855967078189,1.691604938271605
1775627370.0234685,0.5311851266663178,81.59914885551848,25.4,0.5254855967078189,0.077604938271605
1775627371.041675,0.785411475671584,50.7809941417961,25.4,0.608485596707819,0.4966049382716051
1775627372.0598817,1.0436220446717503,139.2317981262945,25.4,0.6814855967078189,-0.7903950617283948
1775627373.0780883,2.758415100967254,180.2183980182581,25.5,-0.010514403292181,-2.758395061728395
1775627374.0962949,2.332818646256579,177.99824529111288,25.5,0.0814855967078189,-2.3313950617283954
1775627375.1145015,2.7548301025536124,172.20813972240353,25.5,0.3734855967078189,-2.729395061728395
1775627376.132708,2.864396219910076,171.70015685942644,25.5,0.4134855967078189,-2.8343950617283946
1775627377.1509147,2.443940165346858,169.04394518930462,25.5,0.4644855967078189,-2.399395061728395
1775627378.1691213,2.013904246405134,201.4515736660992,25.5,-0.7365144032921811,-1.8743950617283949
1775627379.1873279,2.517361345727774,193.63692507482912,25.5,-0.5935144032921811,-2.4463950617283947
1775627380.2055345,2.623833573672424,186.79652748792228,25.5,-0.310514403292181,-2.6053950617283945
1775627381.223741,3.111524548075607,183.8793869060793,25.5,-0.210514403292181,-3.104395061728395
1775627382.2419477,3.958438359737968,180.26798473038576,25.5,-0.018514403292181,-3.958395061728395
1775627383.2601542,2.9205620599102837,177.79270417953103,25.5,0.1124855967078189,-2.918395061728395
1775627384.2783608,3.3925031911799284,176.56128013787566,25.5,0.2034855967078189,-3.386395061728395
1775627385.2965674,2.441967889586376,172.0324741829113,25.5,0.3384855967078189,-2.418395061728395
1775627386.314774,2.9605717876068134,172.08884048073946,25.5,0.407485596707819,-2.9323950617283945
1775627387.3329806,2.9428937364677816,169.91186602781875,25.5,0.5154855967078189,-2.8973950617283943
1775627388.3511872,2.523844202917884,181.94170161522905,25.5,-0.085514403292181,-2.5223950617283943
1775627389.3693938,3.541711554821615,190.1397030479191,25.5,-0.623514403292181,-3.4863950617283948
1775627390.3876004,3.182685168468579,197.07507585820068,25.5,-0.934514403292181,-3.042395061728395
1775627391.405807,2.264360706322832,195.93083525648592,25.5,-0.6215144032921811,-2.1773950617283946
1775627392.4240136,1.8698680827860463,194.7323310254072,25.5,-0.475514403292181,-1.808395061728395
1775627393.4422202,1.4841150253059352,217.502064247379,25.5,-0.903514403292181,-1.1773950617283948
1775627394.4604268,1.1789637341869927,219.60092314448525,25.5,-0.751514403292181,-0.9083950617283952
1775627395.4786334,2.2314317178035035,191.9100724848937,25.5,-0.4605144032921811,-2.183395061728395
1775627396.49684,1.157874720876221,185.5764144087448,25.5,-0.112514403292181,-1.152395061728395
1775627397.5150466,1.5578705079209725,178.58442238914313,25.5,0.0384855967078189,-1.5573950617283951
1775627398.5332532,1.898949779300631,173.15009104839112,25.5,0.2264855967078189,-1.885395061728395
1775627399.5514598,1.6992867424393667,164.87157960460218,25.5,0.4434855967078189,-1.6403950617283949
1775627400.5696664,0.7855124070771704,135.09848418750482,25.5,0.5544855967078189,-0.5563950617283948
1775627401.587873,1.0564208251351197,35.63461056115091,25.5,0.615485596707819,0.858604938271605
1775627402.6060796,0.7048995644722433,77.99600478370553,25.5,0.689485596707819,0.146604938271605
1775627403.6242862,1.4991180812422888,29.5124954291058,25.5,0.738485596707819,1.304604938271605
1775627404.6424928,2.4231614066292653,17.843130005760315,25.5,0.742485596707819,2.306604938271605
1775627405.6606994,2.2195869728734525,20.00939905434285,25.5,0.7594855967078189,2.085604938271605
1775627406.678906,2.1609315951589307,21.05899923802508,25.5,0.7764855967078189,2.016604938271605
1775627407.6971126,1.3096348424979063,40.38191710824276,25.5,0.848485596707819,0.997604938271605
1775627408.7153192,1.466554196341879,34.77636774933018,25.5,0.836485596707819,1.204604938271605
1775627409.7335258,3.338948920534057,14.703561996699875,25.7,0.847485596707819,3.229604938271605
1775627410.7517323,2.6488717508350152,19.391592269497323,25.7,0.8794855967078189,2.498604938271605
1775627411.769939,2.475899797551547,21.05460418883797,25.7,0.8894855967078189,2.310604938271605
1775627412.7881455,1.521518811831977,34.85202804161963,25.7,0.869485596707819,1.2486049382716051
1775627413.8063521,1.0460870578583186,56.61612719691834,25.7,0.873485596707819,0.5756049382716051
1775627414.8245587,0.7049912383111945,85.76308120644853,38.336986874677905,2.405023365640021e-17,1.6885246988048828e-16
1775627415.8427653,1.6322597001924817,112.74631765424466,21.02244251244582,3.436430598992718e-17,2.1168170305379284e-16
1775627416.860972,2.524619039770563,172.67898376209368,15.676716829199465,1.0610907301457304e-17,1.9521845996580591e-16
1775627417.8791785,2.5946975684378684,146.56822152951275,34.36514561375853,2.43559355436029e-17,1.1554615692704892e-16
1775627418.8973851,0.9859334070979662,139.65398826928998,36.78369422589795,2.869280656813582e-17,2.572050838889484e-16
1775627419.9155917,1.3641898281826,205.4508305169702,20.166663080751043,2.4393622266878224e-17,1.4325307363875074e-16
1775627420.9337983,0.8075602682417412,148.06786086076318,28.67207530298853,3.081818680347282e-17,1.140721859900436e-16
1775627421.952005,2.193951185437174,90.92954638168561,22.41190816721182,1.8446068249151942e-17,1.0933917509850059e-16
1775627422.9702115,1.8184501173960732,204.39826979788768,36.71201385915158,3.314503011048103e-17,2.3527811533579826e-16
1775627423.988418,1.335044215954384,136.44388906534357,29.93850679347683,2.0713505532128465e-17,1.6792619163313756e-16
1775627425.0066247,1.5078419282499214,120.71246428104055,21.772027897965977,2.6580505385276634e-17,1.0343493421053494e-16
1775627426.0248313,2.3175856739710614,160.94301251199724,26.339306088746355,9.203954714165835e-18,1.76783529849588e-16
1775627427.043038,1.2283037718916199,85.38762502564546,28.336531574789767,2.5740321119560467e-17,8.755665040932749e-17
1775627428.0612445,1.0544345081269528,91.56115245496613,29.21077253920446,1.1962513159196754e-17,2.341238930754084e-16
1775627429.079451,1.4995586554323683,222.21899372695998,38.73444300604751,1.1625308129907012e-17,9.70946250981478e-17
1775627430.0976577,2.4731736042593684,93.81812475686522,37.086616594649826,2.884155624725818e-17,1.1344245535352062e-16
1775627431.1158643,2.0985467662638753,186.2996555968906,31.009349810494964,2.3524297889090728e-17,1.4526486806679945e-16
1775627432.1340709,1.466718011813387,126.50038057305967,26.74450573899988,2.20652171784824e-17,1.4603932916422209e-16
1775627433.1522775,1.0679534541751088,221.70786304014723,18.200265362662538,1.9070620088356046e-17,1.9119130371864807e-16
1775627434.170484,1.4495693249661716,64.82773497356712,21.414930596221453,1.9083403433550356e-17,7.58804562640968e-17
1775627435.1886907,0.7186644765112619,152.2649249089818,26.233063366002057,1.5286143827266795e-17,1.8834166305084152e-16
1775627436.2068973,2.549955595406021,141.74654140637455,19.7650925594108,1.561234849297304e-17,9.664672290181014e-17
1775627437.2251039,1.0704777138592982,201.1473247417664,27.781251903646396,1.0323726482976708e-17,1.436647087458451e-16
1775627438.2433105,1.0063417725381443,192.63926593771293,35.19746166780704,1.2589215668892119e-17,2.3382734454197107e-16
1775627439.261517,1.6149225953754787,118.62069265680509,24.304850757136457,1.5746585464486726e-17,1.2263806950277492e-16
1775627440.2797236,2.3911833330722394,83.64489287291184,19.272977879037875,1.538833349315577e-17,2.530044516095541e-16
1775627441.2979302,1.9187402939798885,165.98995292958952,31.671471858599904,9.819392842980961e-18,9.30560333646961e-17
1775627442.3161368,1.489158977538426,198.18099237664222,14.983661049529697,2.4102246043698873e-17,1.440501378300547e-16
1775627443.3343434,0.9586608681739845,139.24390481654314,29.355295549705723,3.312695804580276e-17,1.3973744003844996e-16
1775627444.35255,1.619317304977708,212.57235483405822,15.839527857516991,2.3545163219725164e-17,2.3687678549709267e-16
1775627445.3707566,1.218894563295713,82.71822769062204,38.31581237878155,3.1975026304130815e-17,1.7112389799987157e-16
1775627446.3889632,2.3267263820131494,172.92547306170195,13.25467013744488,2.7278271623637737e-17,2.660502805706836e-16
1775627447.4071698,1.070490280798135,81.43948748429165,29.84016117672323,2.628704572421742e-17,1.7571862253991022e-16
1775627448.4253764,2.542214393160764,206.5477279569265,22.373193681219753,2.28924107930519e-17,1.9675450426379652e-16
1775627449.443583,1.5649183941065865,208.27686561428806,11.38379418889405,2.865184247160137e-17,2.633523560589111e-16
1775627450.4617896,0.8985935040898299,91.40539126909505,24.809136253493353,1.7862603804128152e-17,2.6716126380368756e-16
1775627451.4799962,1.5132506256837144,132.12440600998664,19.456369046590304,2.9264022392253837e-17,1.2946460363725166e-16
1775627452.4982028,0.8107852859941655,221.2104348035191,13.628913472707898,2.6957042294871273e-17,2.248343572232497e-16
1775627453.5164094,1.184880885864112,123.53999654743113,30.508455034454148,2.2533885013125853e-17,2.3670964370071766e-16
1775627454.534616,2.424584776750403,138.6844501889635,32.141511053146516,3.2141564277551087e-17,1.1868620159020088e-16
1775627455.5528226,1.5668777144654122,215.20174246981765,20.372404499326944,1.8775680510735712e-17,2.665878734553186e-16
1775627456.5710292,1.7286981299209137,143.50620010332077,15.94163157065199,1.617052775888255e-17,2.271988803261265e-16
1775627457.5892358,0.797949087367536,196.49458043804106,14.124052402414694,1.963974640131377e-17,1.309272963116326e-16
