Timestamp,ESP_Uptime,Speed,Deg,Temp,TP,TZ,TL,TPR
1776943770.7742393,327030,2.986,166.5,20.9,559.4,515.8,567.3,588.7
1776943771.5699518,327825,2.78,158.4,20.9,559.2,543.4,566.8,589.0
1776943771.8685286,328121,2.639,150.9,20.9,559.4,543.4,566.8,588.1
1776943772.1952813,328447,2.564,143.9,20.9,560.4,543.8,566.8,587.6
1776943772.5544271,328792,2.564,143.9,20.9,560.4,543.8,566.8,587.6
1776943772.9938807,329161,3.304,148.3,20.9,563.0,515.9,566.8,588.4
1776943773.2692587,329509,3.603,160.1,20.9,559.8,515.9,566.8,564.1
1776943773.6219518,329868,4.254,160.0,20.9,563.0,515.9,566.8,587.6
1776943773.9845014,330244,4.254,160.0,20.9,563.0,515.9,566.8,587.6
1776943774.308661,330563,4.699,168.0,20.9,563.6,514.8,566.8,564.1
1776943774.666864,330925,5.103,173.9,20.9,562.6,515.8,566.8,564.1
1776943775.0427475,331270,4.706,169.4,20.9,562.6,543.8,566.8,588.7
1776943775.3941061,331640,4.706,169.4,20.9,562.6,543.8,566.8,588.7
1776943775.7332885,331980,5.242,167.2,20.9,563.0,515.8,566.8,588.7
1776943776.0671382,332322,4.623,171.1,20.9,559.4,543.8,566.8,564.1
1776943776.4227855,332671,4.1,175.7,20.9,559.4,543.5,566.8,564.1
1776943776.809672,333046,4.1,175.7,20.9,559.4,543.5,566.8,564.1
1776943777.152485,333370,3.554,181.0,20.9,559.4,546.9,566.8,564.1
1776943777.4942365,333736,3.179,157.9,20.9,559.4,551.3,539.4,588.7
1776943777.8266382,334077,2.924,150.0,20.9,559.4,546.6,566.8,588.7
1776943778.152527,334405,2.924,150.0,20.9,559.4,546.6,566.8,588.7
1776943778.5347905,334788,2.873,144.5,20.9,562.7,543.8,566.8,587.6
1776943778.905476,335147,1.667,135.7,20.9,532.8,546.9,566.8,564.1
1776943779.243247,335499,1.254,139.9,20.8,559.8,546.9,566.8,567.3
1776943779.6106195,335858,1.254,139.9,20.8,559.8,546.9,566.8,567.3
1776943779.9851623,336233,0.834,152.0,20.8,559.4,546.9,566.8,564.1
1776943780.3283527,336580,0.952,122.1,20.8,559.4,548.0,566.8,591.3
1776943780.700799,336959,0.597,119.8,20.8,559.4,548.0,565.8,567.3
1776943781.5043986,337758,0.192,142.6,20.8,559.8,546.9,567.3,564.1
1776943781.741469,338005,0.231,266.1,20.8,559.8,547.2,566.8,564.1
1776943782.278981,338479,0.283,68.7,20.8,559.4,546.6,566.8,591.9
1776943782.9404254,339209,0.376,49.6,20.8,559.8,543.7,566.8,564.1
1776943783.243736,339485,0.376,49.6,20.8,559.8,543.7,566.8,564.1
1776943783.9850972,340226,1.112,83.8,20.7,562.6,543.9,567.3,591.9
1776943784.2710652,340529,1.112,83.8,20.7,562.6,543.9,567.3,591.9
1776943784.556209,340804,0.639,78.5,20.7,559.8,543.8,567.9,564.1
1776943784.9705184,341183,0.264,59.4,20.7,559.8,543.8,566.8,564.1
1776943785.2582872,341499,0.264,59.4,20.7,559.8,543.8,566.8,564.1
1776943785.6409345,341870,0.28,332.1,20.7,559.4,546.9,566.8,564.1
1776943785.9974208,342239,0.561,308.2,20.7,559.5,546.9,566.4,564.1
1776943786.3534324,342581,0.799,294.6,20.7,559.8,543.8,566.8,564.3
1776943786.6893296,342928,0.799,294.6,20.7,559.8,543.8,566.8,564.3
1776943787.0595112,343294,1.099,291.6,20.7,559.8,546.6,567.9,564.1
1776943787.4001067,343639,1.343,291.4,20.7,559.4,546.9,566.2,563.6
1776943787.7404394,343998,1.533,288.0,20.7,559.4,543.8,566.7,564.1
1776943788.0839539,344337,1.533,288.0,20.7,559.4,543.8,566.7,564.1
1776943788.433197,344687,0.958,298.6,20.7,559.4,543.8,566.8,591.9
1776943788.811646,345068,1.169,290.8,20.7,560.4,543.8,566.8,564.1
1776943789.1629727,345407,1.35,282.2,20.5,563.6,543.8,566.8,564.1
1776943789.5224485,345779,1.549,280.3,20.5,559.8,543.8,566.8,564.1
1776943789.8620222,346111,1.549,280.3,20.5,559.8,543.8,566.8,564.1
1776943790.2175596,346475,1.749,282.4,20.5,559.4,546.9,566.8,564.1
1776943790.5885074,346847,1.909,281.2,20.5,559.4,543.8,566.8,564.1
1776943791.0078895,347237,1.309,290.6,20.5,559.4,546.9,567.3,591.9
1776943791.3339493,347603,1.309,290.6,20.5,559.4,546.9,567.3,591.9
1776943791.6753523,347924,1.568,292.1,20.5,558.8,548.0,566.8,563.6
1776943792.0624533,348302,1.737,288.9,20.5,559.4,543.8,566.8,564.1
1776943792.4181683,348654,1.906,286.3,20.5,559.4,543.7,567.3,564.1
1776943793.1776161,349439,0.52,324.9,20.5,562.6,543.8,539.2,591.8
1776943793.458854,349716,0.642,310.2,20.5,559.4,543.8,566.8,567.9
1776943793.7785995,350031,0.924,302.7,20.5,559.4,546.9,566.8,564.1
1776943794.157174,350412,0.924,302.7,20.4,559.4,546.9,566.8,564.1
1776943794.5049553,350758,0.656,331.5,20.4,559.4,546.9,543.4,563.6
1776943794.8810594,351137,0.893,316.2,20.4,559.4,546.9,566.8,564.1
1776943795.1957088,351450,0.604,353.9,20.4,559.8,543.8,566.2,591.9
1776943795.5464678,351805,0.604,353.9,20.4,559.8,543.8,566.2,591.9
1776943795.9217975,352188,0.684,35.1,20.4,559.8,543.8,566.8,591.1
1776943796.2605019,352519,0.905,63.2,20.4,563.6,543.4,566.8,591.3
1776943796.6281064,352865,0.497,51.8,20.4,562.6,543.7,566.8,564.1
1776943797.0192814,353253,0.497,51.8,20.4,562.6,543.7,566.8,564.1
1776943797.367026,353607,0.835,74.8,20.4,562.6,543.8,566.8,591.3
1776943797.8039408,354059,0.449,64.6,20.4,560.4,543.4,566.3,564.1
1776943798.213484,354463,0.197,12.1,20.4,559.8,543.8,566.8,564.5
1776943798.7429414,354965,0.853,147.0,20.4,560.4,515.5,565.3,588.7
1776943798.9232194,355168,0.984,128.4,20.5,559.4,543.8,566.8,587.6
1776943799.5172083,355763,0.63,145.4,20.5,559.4,543.8,566.8,564.1
1776943799.7916467,355970,0.63,145.4,20.5,559.4,543.8,566.8,564.1
1776943801.9452007,358172,1.191,261.1,20.5,559.4,543.8,566.9,564.1
1776943802.1564171,358231,1.191,261.1,20.5,559.4,543.8,566.9,564.1
1776943802.2973266,358538,1.405,263.3,20.5,560.4,543.8,566.8,564.1
1776943802.6569736,358896,1.405,263.3,20.5,560.4,543.8,566.8,564.1
1776943803.0313616,359260,1.598,264.8,20.5,560.4,543.8,566.8,564.1
1776943803.397591,359633,1.772,266.8,20.5,559.4,543.8,566.8,564.1
1776943803.7189105,359963,1.209,271.5,20.5,559.4,546.8,566.8,588.7
1776943804.1126938,360365,1.427,266.5,20.5,559.8,539.2,566.8,564.1
1776943804.5947068,360859,1.619,268.3,20.5,559.4,543.8,566.8,564.1
1776943804.814821,361060,1.619,268.3,20.5,559.4,543.8,566.8,564.1
1776943805.1058197,361361,1.803,263.7,20.5,561.4,539.4,566.8,564.1
1776943805.5148137,361743,1.803,263.7,20.5,561.4,539.4,566.8,564.1
1776943805.8171463,362075,1.279,258.9,20.5,563.0,543.8,566.8,587.8
1776943806.206777,362430,1.482,261.5,20.5,560.4,543.8,566.8,564.1
1776943806.564177,362780,1.664,264.3,20.5,559.4,543.8,566.8,564.1
1776943806.875866,363127,1.664,264.3,20.5,559.4,543.8,566.8,564.1
1776943807.2089047,363457,1.826,269.2,20.5,559.4,546.9,566.8,564.1
1776943807.5567448,363813,1.98,269.9,20.5,559.8,543.8,566.8,564.1
1776943807.896538,364146,1.399,269.6,20.5,560.4,543.4,566.8,588.7
1776943808.2606537,364522,1.399,269.6,20.5,560.4,543.4,566.8,588.7
1776943808.6185646,364871,1.595,270.4,20.5,559.8,543.8,566.8,564.1
1776943808.9757524,365234,1.734,271.4,20.5,559.4,543.8,566.2,564.7
1776943809.333815,365569,1.897,271.7,20.5,559.8,543.8,566.8,564.1
1776943809.7192838,365947,1.897,271.7,20.5,559.8,543.8,566.8,564.1
1776943810.0617146,366298,2.257,294.4,20.5,530.9,543.8,566.8,563.6
1776943810.4051266,366652,2.343,291.0,20.5,560.4,543.8,566.8,564.1
1776943810.7693996,367011,2.468,291.0,20.5,559.4,546.9,566.8,564.1
1776943811.1198516,367365,2.468,291.0,20.5,559.4,546.9,566.8,564.1
1776943811.4758582,367717,2.886,303.4,20.5,559.8,571.0,566.8,564.1
1776943811.8196409,368084,2.913,300.1,20.5,559.4,543.8,567.3,564.1
1776943812.1866834,368431,2.877,295.7,20.5,562.6,543.5,566.4,564.1
1776943812.6298409,368814,2.926,292.6,20.5,560.4,543.8,567.9,564.1
1776943812.9110801,369153,2.926,292.6,20.5,560.4,543.8,567.9,564.1
1776943813.2136004,369472,2.954,290.5,20.5,559.8,543.8,566.8,564.1
1776943813.5718098,369834,2.329,294.4,20.5,559.4,543.8,567.3,588.7
1776943813.9188838,370177,2.329,294.4,20.5,559.4,543.8,567.3,588.7
1776943814.314346,370574,1.63,303.0,20.5,559.8,543.8,539.2,564.1
1776943814.6889865,370945,1.774,297.9,20.5,559.4,543.8,566.8,564.1
1776943814.9914973,371255,1.913,294.0,20.5,559.4,543.8,566.8,564.1
1776943815.4386268,371675,1.396,308.0,20.5,559.4,548.0,566.8,591.9
1776943816.2037082,372467,1.552,301.2,20.5,559.4,543.8,566.8,564.0
1776943816.5173268,372762,1.702,295.9,20.5,559.8,543.8,566.8,564.1
1776943816.823921,373090,1.21,304.7,20.5,559.8,543.8,566.8,588.7
1776943817.238541,373492,1.21,304.7,20.5,559.8,543.8,566.8,588.7
1776943817.5048964,373733,1.424,301.6,20.5,559.4,546.9,566.8,564.7
1776943818.47129,374722,1.747,292.0,20.5,559.4,543.8,566.8,564.1
1776943818.664096,374925,1.755,287.2,20.5,563.1,543.8,566.8,567.9
1776943818.8960955,375146,1.755,287.2,20.5,563.1,543.8,566.8,567.9
1776943819.2774088,375547,1.897,283.4,20.5,561.5,543.8,566.8,564.1
1776943819.7025654,375949,2.045,282.5,20.5,558.9,543.8,566.8,564.1
1776943819.954495,376220,2.045,282.5,20.5,558.9,543.8,566.8,564.1
1776943820.334575,376561,2.176,281.4,20.5,559.4,543.8,566.8,564.1
1776943820.705846,376961,2.295,280.2,20.5,559.8,543.8,566.9,564.1
1776943821.0261672,377273,1.609,284.2,20.5,559.4,543.7,566.8,591.9
1776943821.3652785,377610,1.609,284.2,20.5,559.4,543.7,566.8,591.9
1776943821.7295487,377970,0.974,287.1,20.5,563.0,543.8,566.8,591.9
1776943822.0796046,378322,1.155,278.9,20.5,563.0,543.4,565.7,564.1
1776943822.4499512,378715,0.559,277.5,20.5,563.6,543.8,566.8,591.9
1776943822.789859,379038,0.559,277.5,20.5,563.6,543.8,566.8,591.9
1776943823.1209404,379380,0.835,268.6,20.5,563.6,543.8,566.8,564.1
1776943823.5291486,379768,1.087,270.0,20.5,559.8,543.8,566.8,564.1
1776943823.8597207,380107,1.318,266.2,20.5,563.0,543.1,566.8,564.1
1776943824.255526,380507,1.318,266.2,20.5,563.0,543.1,566.8,564.1
1776943824.5929806,380854,1.51,264.4,20.5,563.0,543.8,566.8,564.6
1776943824.9581187,381217,1.679,263.0,20.5,563.0,543.8,566.1,564.1
1776943825.288848,381548,1.176,257.1,20.5,563.0,543.4,566.8,587.6
1776943825.642975,381898,1.176,257.1,20.5,563.0,543.4,566.8,587.6
1776943826.0329287,382262,1.402,257.4,20.5,563.0,543.8,566.8,564.1
1776943826.39833,382623,1.614,260.3,20.5,560.4,543.8,567.6,564.1
1776943826.7386696,382987,1.079,256.4,20.5,560.4,543.4,566.8,588.7
1776943827.1648684,383343,1.079,256.4,20.5,560.4,543.4,566.8,588.7
1776943827.4367962,383684,1.316,256.9,20.5,563.0,543.8,566.2,563.4
1776943827.772451,384028,1.514,259.9,20.5,560.4,543.8,566.8,564.1
1776943828.1159878,384374,1.707,259.3,20.5,563.0,543.4,566.8,564.1
1776943828.4870336,384737,1.707,259.3,20.5,563.0,543.4,566.8,564.1
1776943828.8477116,385099,1.881,259.0,20.5,563.1,543.7,566.8,564.1
1776943829.2426326,385476,2.036,258.9,20.4,563.0,543.8,566.8,564.1
1776943829.585748,385817,2.173,259.1,20.4,562.6,543.8,566.8,564.1
1776943829.9168756,386162,2.173,259.1,20.4,562.6,543.8,566.8,564.1
1776943830.2699723,386520,2.634,239.0,20.4,563.2,514.8,566.8,564.1
1776943830.6582043,386843,3.234,227.4,20.4,563.6,515.8,567.3,564.1
1776943830.9975307,387234,3.387,209.9,20.4,563.6,515.8,566.8,591.3
1776943831.3481913,387575,3.387,209.9,20.4,563.6,515.8,566.8,591.3
1776943831.6840897,387918,4.062,207.4,20.4,563.6,515.9,567.3,564.1
1776943832.0168161,388277,4.675,206.0,20.4,563.3,515.9,566.8,563.0
1776943832.3987646,388640,4.507,208.9,20.4,562.6,540.3,566.8,564.1
1776943832.7419608,388996,4.507,208.9,20.4,562.6,540.3,566.8,564.1
1776943833.0842726,389345,4.202,213.2,20.4,559.4,543.8,566.8,564.1
1776943833.4395595,389699,4.761,210.5,20.4,562.6,515.9,567.3,564.1
1776943833.797228,390048,4.512,213.8,20.4,562.6,543.8,566.8,564.1
1776943834.1646562,390419,4.512,211.0,20.4,562.6,515.9,566.4,564.1
1776943834.6491113,390808,5.024,211.0,20.4,562.6,515.9,566.4,564.1
1776943834.8784566,391140,5.51,208.9,20.4,563.0,515.9,566.8,564.1
1776943835.2113369,391472,5.177,211.8,20.4,562.6,543.8,566.7,564.1
1776943835.5825086,391843,4.545,207.6,20.4,563.0,543.8,566.8,587.6
1776943835.9751768,392224,4.545,207.6,20.4,563.0,543.8,566.8,587.6
1776943836.296029,392552,3.904,203.0,20.4,559.4,543.8,566.8,588.2
1776943836.6595256,392909,4.416,202.5,20.4,559.4,515.9,566.2,564.1
1776943837.003967,393260,4.086,207.0,20.4,559.4,543.8,566.8,564.1
1776943837.3578386,393618,4.086,207.0,20.4,559.4,543.8,566.8,564.1
1776943837.7104914,393968,3.715,212.7,20.4,559.4,547.7,566.8,564.1
1776943838.0730565,394315,3.124,207.0,20.4,559.4,543.8,566.7,588.7
1776943838.4400246,394681,2.97,213.6,20.4,559.4,543.8,566.8,563.0
1776943838.7753673,395031,2.97,213.6,20.4,559.4,543.8,566.8,563.0
1776943839.1452327,395396,2.849,219.6,20.5,559.4,543.8,566.8,564.1
1776943839.4933138,395743,2.266,211.0,20.5,559.4,543.8,566.3,591.3
1776943839.8488839,396097,2.204,218.4,20.5,559.8,543.8,566.2,564.1
1776943840.2060857,396460,2.204,218.4,20.5,559.8,543.8,566.2,564.1
1776943840.5652382,396821,2.193,225.5,20.5,559.8,543.8,566.8,564.1
1776943840.9246795,397167,2.209,232.2,20.5,559.6,543.8,566.8,564.1
1776943841.2984922,397553,2.268,238.1,20.5,559.4,543.4,566.8,563.4
1776943841.6535878,397895,2.268,238.1,20.5,559.4,543.4,566.8,563.4
1776943842.0090551,398266,2.265,246.0,20.5,559.4,548.0,566.8,564.1
1776943842.3546634,398606,2.338,250.1,20.5,559.4,543.8,566.8,564.1
1776943842.7016222,398950,1.764,247.2,20.5,559.4,543.8,566.8,587.6
1776943843.1222398,399312,1.764,247.2,20.5,559.4,543.8,566.8,587.6
1776943843.4009514,399669,1.892,252.0,20.5,559.4,543.8,566.8,564.1
1776943843.7454467,399986,2.037,255.6,20.5,559.8,543.8,567.0,563.7
1776943844.0971599,400353,2.156,258.3,20.4,559.8,543.8,566.8,564.1
1776943844.4490275,400701,2.156,258.3,20.4,559.8,543.8,566.8,564.1
1776943844.8048043,401049,2.266,260.7,20.4,559.6,543.7,566.8,564.1
1776943845.1661837,401412,2.367,262.8,20.4,559.4,543.8,566.8,564.1
1776943845.513729,401769,2.5,258.4,20.4,563.0,538.3,566.8,564.1
1776943845.875026,402115,2.5,258.4,20.4,563.0,538.3,566.8,564.1
1776943846.2190278,402474,2.58,260.0,20.4,560.4,543.8,566.8,564.1
1776943846.582736,402818,2.95,242.7,20.4,563.0,515.9,566.8,564.1
1776943846.9403803,403191,2.983,244.7,20.4,562.6,543.7,566.8,564.1
1776943847.2804747,403529,2.983,244.7,20.4,562.6,543.7,566.8,564.1
1776943847.654963,403916,3.079,244.4,20.4,563.6,540.5,567.3,564.1
1776943847.978771,404235,2.555,237.5,20.4,563.0,540.3,566.8,587.3
1776943848.44005,404635,2.667,238.5,20.4,562.6,540.5,566.8,564.1
1776943848.7369273,404982,2.667,238.5,20.4,562.6,540.5,566.8,564.1
1776943849.096687,405356,2.078,233.2,20.5,559.8,543.4,566.8,588.7
1776943849.4519799,405709,1.599,227.2,20.5,559.4,543.8,566.8,586.6
1776943849.8010764,406044,1.69,235.4,20.5,559.8,543.8,566.8,564.1
1776943850.2034314,406471,1.793,242.4,20.5,559.4,543.8,566.8,564.1
1776943850.5598402,406824,1.793,242.4,20.5,559.4,543.8,566.8,564.1
1776943850.8536978,407115,1.369,233.3,20.5,563.0,543.8,566.8,586.9
1776943851.2236557,407477,1.005,217.0,20.5,562.6,543.4,566.8,588.7
1776943851.6439705,407895,1.119,231.9,20.5,559.4,543.8,566.8,564.1
1776943852.0362864,408306,1.279,241.9,20.5,559.8,543.8,566.8,564.1
1776943852.2936428,408542,1.279,241.9,20.5,559.8,543.8,566.8,564.1
1776943852.6064978,408862,1.924,223.9,20.5,559.4,515.9,566.2,564.1
1776943852.990447,409234,1.967,231.3,20.5,559.8,543.8,566.8,564.1
1776943853.3492677,409608,1.967,231.3,20.5,559.8,543.8,566.8,564.1
1776943853.6770234,409938,2.286,206.8,20.5,562.6,515.9,566.8,587.6
1776943854.034005,410292,1.971,196.0,20.6,562.6,543.8,566.8,588.7
1776943854.4205327,410678,1.804,183.4,20.6,563.6,543.4,566.8,588.7
1776943854.7425067,411001,1.804,183.4,20.6,563.6,543.4,566.8,588.7
1776943855.0789704,411337,1.61,170.8,20.6,559.4,543.8,566.8,587.6
1776943855.4426684,411694,1.516,157.3,20.6,559.4,543.8,566.8,587.6
1776943855.8101482,412058,1.537,143.7,20.6,559.8,543.8,566.8,588.7
1776943856.1500213,412414,1.537,143.7,20.6,559.8,543.8,566.8,588.7
1776943856.4878643,412745,1.213,156.6,20.6,560.4,543.8,566.8,564.1
1776943856.84309,413100,0.984,174.3,20.6,559.4,543.4,566.8,564.1
1776943857.2538025,413460,1.802,164.9,20.6,559.8,515.9,566.8,588.7
1776943857.584915,413833,1.802,164.9,20.6,559.8,515.9,566.8,588.7
1776943857.9221811,414170,1.854,155.2,20.6,559.8,539.2,566.8,587.6
1776943858.7501523,415012,2.64,149.6,20.6,559.4,515.9,566.8,588.7
1776943859.017631,415267,2.64,149.6,20.7,559.4,515.9,566.8,588.7
1776943859.3620965,415623,2.592,142.3,20.7,559.4,542.6,566.8,588.7
1776943859.7313316,416001,2.562,135.1,20.7,559.4,543.8,566.8,588.7
1776943860.7783444,417035,2.627,123.4,20.7,559.8,543.5,566.8,588.7
1776943861.091696,417350,2.677,118.3,20.7,559.4,543.8,566.8,588.7
1776943861.4325159,417688,2.677,118.3,20.7,559.4,543.8,566.8,588.7
1776943861.8129337,418068,2.19,126.0,20.7,563.0,541.3,567.3,564.1
1776943862.176808,418426,2.468,149.4,20.7,563.6,515.9,566.8,564.1
1776943862.52872,418793,2.123,158.0,20.7,562.6,543.8,566.8,564.1
1776943862.9017,419151,1.88,168.3,20.7,563.0,543.8,566.8,564.1
1776943863.2308671,419490,1.88,168.3,20.7,563.0,543.8,566.8,564.1
1776943863.5824263,419842,1.727,179.8,20.7,563.0,543.8,566.8,564.1
1776943863.9715323,420224,2.49,167.3,20.8,560.4,515.9,539.2,564.1
1776943864.2868905,420548,3.205,161.2,20.8,559.4,515.8,539.2,564.1
1776943864.6686363,420925,3.205,161.2,20.8,559.4,515.8,539.2,564.1
1776943864.9746926,421234,3.838,158.7,20.8,559.4,515.9,563.6,588.2
1776943865.359729,421616,3.586,153.1,20.8,559.8,543.8,567.4,588.7
1776943865.7317433,421998,3.179,159.3,20.8,560.4,540.5,566.8,564.1
1776943866.0543885,422301,3.179,159.3,20.8,560.4,540.5,566.8,564.1
1776943866.4096842,422659,2.985,152.8,20.8,559.8,543.8,566.8,587.6
1776943866.7523284,423010,2.859,146.0,20.8,559.8,543.8,566.2,587.6
1776943867.135612,423396,3.517,148.8,20.8,560.4,515.9,566.8,588.7
1776943867.4986694,423764,3.517,148.8,20.8,560.4,515.9,566.8,588.7
1776943867.8419597,424101,4.108,150.9,20.8,559.4,514.8,566.8,587.9
1776943868.204035,424463,3.517,155.4,20.8,559.4,543.8,566.8,564.1
1776943868.5514948,424812,4.135,154.2,20.8,559.4,515.9,563.6,588.7
1776943868.8979495,425158,4.135,154.2,20.8,559.4,515.9,563.6,588.7
1776943869.2701232,425518,3.875,148.9,20.9,559.4,543.8,566.8,588.7
1776943869.643476,425882,3.685,143.3,20.9,559.4,543.8,566.2,588.7
1776943870.0085404,426251,3.19,149.0,20.9,559.4,540.3,566.8,564.1
1776943870.3417864,426595,3.19,149.0,20.9,559.4,540.3,566.8,564.1
1776943871.170975,427431,2.36,162.9,20.9,562.6,543.8,566.8,564.1
1776943871.4526706,427683,2.119,172.2,20.9,563.0,543.8,566.8,564.1
1776943871.7701101,428027,2.119,172.2,20.9,563.0,543.8,566.8,564.1
1776943872.1215978,428377,2.058,182.1,20.9,563.0,540.5,566.8,564.1
1776943872.6069474,428796,2.047,191.4,20.9,562.6,540.5,566.8,564.1
1776943872.8758118,429115,1.915,201.1,20.9,559.8,543.8,566.4,564.1
1776943873.4053075,429672,1.902,210.2,20.9,560.4,542.5,566.8,564.1
1776943874.3663292,430561,1.448,208.7,20.9,559.4,543.8,566.8,588.7
1776943874.4931316,430765,1.448,208.7,20.9,559.4,543.8,566.8,588.7
1776943874.6929815,430960,1.478,221.2,20.9,559.4,543.8,566.8,563.6
1776943875.0352857,431300,1.478,221.2,20.9,559.4,543.8,566.8,563.6
1776943875.3426907,431605,1.563,231.7,20.9,559.4,543.8,566.8,563.6
1776943875.7216434,431952,1.667,239.7,20.9,559.4,543.8,566.8,564.1
1776943876.0482628,432298,1.791,245.7,20.9,559.8,543.7,566.8,564.1
1776943876.3953226,432645,1.791,245.7,20.9,559.8,543.7,566.8,564.1
1776943876.75073,433011,1.913,250.7,20.9,559.4,543.8,566.8,564.1
1776943877.1050696,433362,1.353,246.6,20.9,559.4,543.8,566.8,588.7
1776943877.4597144,433723,0.889,239.3,20.9,559.4,543.7,566.8,587.6
1776943877.8353512,434093,0.889,239.3,20.9,559.4,543.7,566.8,587.6
1776943878.182215,434426,1.095,249.2,20.9,559.8,543.8,566.8,564.1
1776943878.5705242,434833,0.651,240.8,20.9,559.4,543.8,566.8,587.6
1776943878.9875124,435177,0.885,253.3,20.9,559.4,543.8,566.8,564.1
1776943879.3873398,435573,1.139,199.5,21.0,559.4,515.9,566.8,588.7
1776943879.7811646,436019,1.139,199.5,21.0,559.4,515.9,566.8,588.7
1776943880.009373,436272,1.245,213.0,21.0,559.8,540.5,566.8,564.1
1776943880.552641,436794,1.804,188.2,21.0,559.4,515.9,566.8,587.6
1776943880.686521,436935,1.804,188.2,21.0,559.4,515.9,566.8,587.6
1776943880.9444625,437194,2.456,176.8,21.0,559.4,515.9,566.3,587.6
1776943881.320723,437559,3.077,170.5,21.0,558.8,515.9,566.8,588.7
1776943881.6465986,437908,2.827,162.7,21.0,559.4,543.8,566.8,588.7
1776943882.0152297,438261,2.827,162.7,21.0,559.4,543.8,566.8,588.7
1776943882.557151,438828,2.641,155.2,21.0,559.4,543.8,566.8,587.6
1776943882.8310816,439063,3.38,156.2,21.0,562.6,515.9,566.8,588.1
1776943883.1619148,439430,3.967,156.5,21.0,559.4,515.6,566.8,587.7
1776943883.5799675,439848,3.735,151.1,21.0,559.4,542.8,566.8,588.7
1776943883.7944443,440064,3.735,151.1,21.0,559.4,542.8,566.8,588.7
1776943884.0719047,440330,4.349,152.2,21.0,561.5,515.9,566.2,588.7
1776943885.509607,441747,5.798,144.4,21.0,562.6,514.8,539.2,588.7
1776943885.5098329,441736,5.798,144.4,21.0,562.6,514.8,539.2,588.7
1776943885.865364,442109,5.798,144.4,21.0,562.6,514.8,539.2,588.7
1776943886.1743953,442427,5.914,152.8,21.0,565.6,515.9,566.8,564.1
1776943886.578079,442822,6.056,159.7,21.0,563.0,515.9,566.8,564.1
1776943886.9323406,443186,6.471,159.5,21.0,563.0,515.9,566.8,588.7
1776943887.2929647,443556,5.97,156.0,21.0,559.4,542.6,566.8,588.7
1776943887.6466224,443905,5.97,156.0,21.0,559.4,542.6,566.8,588.7
1776943887.9944558,444254,5.216,159.3,21.0,559.4,543.8,566.8,564.1
1776943888.4889495,444760,5.694,159.3,21.0,562.6,515.9,566.8,587.6
1776943888.7944756,444977,5.917,165.5,21.0,562.6,515.8,566.8,564.1
1776943889.1332633,445370,5.917,165.5,21.1,562.6,515.8,566.8,564.1
1776943889.4116654,445668,5.448,169.5,21.1,563.0,539.4,566.8,564.1
1776943889.9017522,446164,4.822,173.2,21.1,559.4,543.8,566.5,564.1
1776943890.297712,446565,4.291,177.7,21.1,559.4,543.4,566.8,564.1
1776943890.5737884,446828,4.291,177.7,21.1,559.4,543.4,566.8,564.1
1776943890.8072507,447056,3.851,182.7,21.1,559.8,543.4,566.8,564.1
1776943891.1491678,447414,3.475,188.2,21.1,559.4,543.4,566.8,564.1
1776943891.9909952,448242,3.074,181.7,21.1,559.4,543.4,566.8,587.6
1776943892.2512574,448485,2.766,188.7,21.1,559.4,543.8,566.8,564.1
1776943892.6104434,448838,2.531,196.4,21.1,559.4,543.8,566.8,564.1
1776943892.95179,449192,2.188,186.8,21.1,559.9,543.6,566.8,588.7
1776943893.35304,449604,2.188,186.8,21.1,559.9,543.6,566.8,588.7
1776943893.6753736,449906,1.928,175.9,21.1,559.1,543.4,566.8,588.3
1776943894.0070753,450265,1.765,164.3,21.1,559.4,543.8,566.8,587.6
1776943894.3560195,450618,1.899,154.6,21.1,562.6,539.5,566.8,588.7
1776943894.7236996,450970,1.899,154.6,21.1,562.6,539.5,566.8,588.7
1776943895.0550342,451314,2.724,156.5,21.1,562.6,515.3,566.8,587.6
1776943895.4730954,451670,2.617,149.6,21.1,560.4,543.4,566.9,587.6
1776943895.827274,452046,2.18,156.9,21.1,559.4,543.6,566.8,564.1
1776943896.2194993,452440,2.18,156.9,21.1,559.4,543.6,566.8,564.1
1776943896.449443,452715,2.105,147.3,21.1,560.2,544.5,566.8,588.1
1776943896.79289,453058,2.102,138.0,21.1,559.4,543.8,566.8,588.7
1776943897.1426306,453403,2.102,138.0,21.1,559.4,543.8,566.8,588.7
1776943897.4917388,453751,2.168,130.5,21.1,559.4,542.6,566.8,588.7
1776943897.8331752,454092,2.238,123.5,21.1,559.4,543.8,566.8,588.7
1776943898.2058156,454458,2.843,133.5,21.1,559.4,515.9,566.8,588.7
1776943898.5672889,454817,2.843,133.5,21.1,559.4,515.9,566.8,588.7
1776943898.9063096,455168,3.43,139.5,21.1,559.4,515.9,566.8,588.4
1776943899.2666836,455528,3.3,134.3,21.1,559.4,544.0,566.8,587.6
1776943899.6448917,455902,3.242,129.4,21.1,559.8,543.8,566.8,588.7
1776943900.005607,456268,2.621,133.9,21.1,559.4,543.8,566.8,563.0
1776943900.3766856,456636,2.621,133.9,21.1,559.4,543.8,566.8,563.0
1776943900.7392933,457009,2.624,127.7,21.1,559.4,543.8,566.8,588.5
1776943901.075285,457335,2.092,132.9,21.1,559.8,543.8,566.8,564.1
1776943901.4360714,457694,1.647,140.7,21.1,559.8,543.3,566.8,564.1
1776943901.785899,458050,1.647,140.7,21.1,559.8,543.3,566.8,564.1
